English,Bhutia (Formal),Bhutia (Informal),Bhutia Script (Formal),Bhutia script (Informal),Category,bhutia,english
Thank you,Thukjeche,Thukjeche,ཐུགས་རྗེ་ཆེ་,ཐུགས་རྗེ་ཆེ་,Basic conversation,https://drive.google.com/file/d/1cumgcN3rFO5wIxdP2It8tqu_3Sjwq53o/preview?usp=sharing,https://drive.google.com/file/d/1ABhOpgLPMwQKIoOTFdlbXCEtVAvjXym1/preview?usp=sharing
Greetings,Kuzu Zangpo,Kuzu Zangpo,སྐུ་བཟུ་བཟང་པོ་,སྐུ་བཟུ་བཟང་པོ་,Basic conversation,https://drive.google.com/file/d/1G2JLhUdZ5uAnQPqrsHsmynkYCmr8xwbv/preview?usp=sharing,https://drive.google.com/file/d/1hCtuFeNGgxDiQg3R4sHspYhxzLM7i0o_/preview?usp=sharing
Where?,Khana?,Khana?,ཁ་ན,ཁ་ན,Basic conversation,https://drive.google.com/file/d/1q9dSQzZEcLfCPOibgypqfxgU-y5sCaI2/preview?usp=sharing,https://drive.google.com/file/d/15X48c-G0-D_b0j-URRBRW0Hov_rmU9rB/preview?usp=sharing
What?,Khamu?,Khamu?,ཁ་མུ,ཁ་མུ,Basic conversation,https://drive.google.com/file/d/12KZXnRVi2tege5SPOtO2TwWkn2T0CKuE/preview?usp=sharing,https://drive.google.com/file/d/1E4ff2snNwxNt3PnaQLmVKL2wEe1xPnqD/preview?usp=sharing
When?,Nam?,Nam?,ནམ,ནམ,Basic conversation,https://drive.google.com/file/d/1R8ZbE_rT4rQ5oAN_T1i8WxvvvlQoQcrJ/preview?usp=sharing,https://drive.google.com/file/d/1jIQl2CpjSqyi2hyCDkTtKn0joTpbMhvo/preview?usp=sharing
Who?,Ga?,Ga?,ག,ག,Basic conversation,https://drive.google.com/file/d/1LPoPkKN-RL6K_BDZVlWLtomnGmIPNX-0/preview?usp=sharing,https://drive.google.com/file/d/1AYpkLafq0kP9KItGGzrS8Zf4TuppSSY0/preview?usp=sharing
How,Katem?,Katem?,ཀ་ཐེམ,ཀ་ཐེམ,Basic conversation,https://drive.google.com/file/d/1HAcK6x30r9RXVIrRK8I4XsZAoaIb-FM7/preview?usp=sharing,https://drive.google.com/file/d/1Uih0wL7epXtZvtFexmdUtVap9vxAVfJW/preview?usp=sharing
Sorry,Gongmati,Gongmati,གོངས་མ་ཏེད,གོངས་མ་ཏེད,Basic conversation,https://drive.google.com/file/d/1E26TSVWb9ppU78izKHBfNmml-fDbfF1z/preview?usp=sharing,https://drive.google.com/file/d/16zpHpZ-F9THPzE6-ThVeYbp0ssmlNsBW/preview?usp=sharing
Yes,Lei,Lei,ལགས་ཡིན་,ལགས་ཡིན་,Basic conversation,https://drive.google.com/file/d/10Fl9a_tSCAvSQvxAblA3jR76iiwa20hW/preview?usp=sharing,https://drive.google.com/file/d/14jAFlJ1pqkRhxJsMcdulYhUI8OH8-cRF/preview?usp=sharing
No,Me,Me,མེ,མེ,Basic conversation,https://drive.google.com/file/d/1a5y5sDNT14ry2habMCqSaEkHmyvMiBKq/preview?usp=sharing,https://drive.google.com/file/d/1u_zUsXR0WQ6TlB9-zVcp79xvSaH5khlR/preview?usp=sharing
Name,Ming,Ming,མིང,མིང,Basic conversation,https://drive.google.com/file/d/1Ult3NivKNTR5eE7YVXjD6CABo-CcNKok/preview?usp=sharing,https://drive.google.com/file/d/1ZAcUGvaFnhqC8zxsajfJxhGjbn6xMyTm/preview?usp=sharing
My,Nge ki,Nge ki,ངེའི་ཁྱི་,ངེའི་ཁྱི་,Pronoun,https://drive.google.com/file/d/1zzs73HjXsx5VDpp2Cf_P-z8zLEJjswDd/preview?usp=sharing,https://drive.google.com/file/d/1wHN0taKdJm6EiUZzrEpdiK6DbcHfOOJp/preview?usp=sharing
I,Nga,Nga,ང་,ང་,Pronoun,,
You,Rang,Cho,་རང,ཆོད་,Pronoun,,
Good,Lem,Lem,ལེམ་,ལེམ་,Basic conversation,,
Bad,Nyenda,Nyenda,ཉེན་ད,ཉེན་ད,Basic conversation,,
Understand,Hago,Hago,ཧ་གོགས་,ཧ་གོགས་,Basic conversation,,
Know,Khen,Shes,་མཁྱེན་,ཤེས་,Basic conversation,,
1,chik,chik,གཅིག་,གཅིག་,Number,,
2,nyid,nyid,གཉིས་,གཉིས་,Number,,
3,sum,sum,གསུམ་,གསུམ་,Number,,
4,zhi,zhi,གཞི་,གཞི་,Number,,
5,nga,nga,ལྔ་,ལྔ་,Number,,
6,dug,dug,དྲུག་,དྲུག་,Number,,
7,dern,dern,འདུན,འདུན,Number,,
8,ged,ged,བྲགྱད་,བྲགྱད་,Number,,
9,gu,gu,གདུ་,གདུ་,Number,,
10,chutamba,chutamba,བཅུ་ཏམ་བ,བཅུ་ཏམ་བ,Number,,
11,chukchi,chukchi,བཅུ་གཅིག་,བཅུ་གཅིག་,Number,,
12,chunyi,chunyi,བཅུ་གཉིས་,བཅུ་གཉིས་,Number,,
13,chusum,chusum,བཅུ་གསུམ,བཅུ་གསུམ,Number,,
14,chuzhi,chuzhi,བཅུ་བཞི་,བཅུ་བཞི་,Number,,
15,Chenga,Chenga,བཅུ་ལྔ་,བཅུ་ལྔ་,Number,,
16,Chudug,Chudug,བཅུ་དྲུག་,བཅུ་དྲུག་,Number,,
17,chupden,chupden,་བཅུ་བདུན་,་བཅུ་བདུན་,Number,,
18,chupgey,chupgey,བཅུ་བརྒྱད་,བཅུ་བརྒྱད་,Number,,
19,Chugu,Chugu,བཅུ་དགུ་,བཅུ་དགུ་,Number,,
20,Kechik,Kechik,ཀེ་གཅིག་,ཀེ་གཅིག་,Number,,
100,Gyacig,Gyacig,བརྒྱ་གཅིག་,བརྒྱ་གཅིག་,Number,,
1000,Tongtacig,Tongtacig,སྟོང་ཏ་གཅིག་,སྟོང་ཏ་གཅིག་,Number,,
Mother,Amla,Amla,ཨ་མ་ལགས,ཨ་མ་ལགས,Relationships,,
Father,Yapola,Yapola,ཡཔོ་ལགས་,ཡཔོ་ལགས་,Relationships,,
Older sister,Aila,Aila,ཨཻ་ལགས་,ཨཻ་ལགས་,Relationships,,
Younger sister,Ashi,Ashi,ཨ་ཤིས་,ཨ་ཤིས་,Relationships,,
Older brother,Agya,Agya,ཨ་རྒྱ་,ཨ་རྒྱ་,Relationships,,
Younger brother,Pilo,Pilo,པི་ལཨོགས་,པི་ལཨོགས་,Relationships,,
Maternal aunt (younger),Anila,Anila,ཨ་ནི་ལགས་,ཨ་ནི་ལགས་,Relationships,,
Paternal aunt (younger),Amchungla,Amchungla,ཨ་མ་ཆུང་ལགས་,ཨ་མ་ཆུང་ལགས་,Relationships,,
Maternal uncle (younger),Aja,Aja,ཨ་ཤངས་ལགས,ཨ་ཤངས་ལགས,Relationships,,
Paternal uncle (younger),Akuyap,Akuyap,ཨ་ཀུ་ཡབ་,ཨ་ཀུ་ཡབ་,Relationships,,
son,sey,bu,སྲས་,བུ་,Relationships,,
daughter,sem,bumo ,སྲས་མོ་,བུ་མོ་,Relationships,,
grandson,Tsapyuk,Tsapyuk,ཙཔ་ཡུག་,ཙཔ་ཡུག་,Relationships,,
granddaughter,Tsam,Tsam,ཙམ་,ཙམ་,Relationships,,
nephew,Tsapyuk,Tsapyuk,ཙཔ་ཡུག་,ཙཔ་ཡུག་,Relationships,,
niece,Tsam,Tsam,ཙམ་,ཙམ་,Relationships,,
great grandson,Yarpuk,Yarpuk,ཡར་ཕྱུག་,ཡར་ཕྱུག་,Relationships,,
great grand daughter,,,,,Relationships,,
dog,Kyi,Kyi,ཀྱི་,ཀྱི་,Animals,,
cat,Alio,Alio,ཨལི་,ཨལི་,Animals,,
cow,Ngo,Ngo,ངོ་,ངོ་,Animals,,
bird,Pichung,Pichung,པི་ཆུང་,པི་ཆུང་,Animals,,
pig,Phaku,Phaku,ཕག་གོ་,ཕག་གོ་,Animals,,
mouse,Pitsi,Pitsi,པི་ཚི་,པི་ཚི་,Animals,,
animal,Semcan,Semcan,སེཨམས་ཅན་,སེཨམས་ཅན་,Animals,,
fish,Nya,Nya,ཉ་,ཉ་,Animals,,
horse,Ta,Ta,རྟ་,རྟ་,Animals,,
yak,Yak,Yak,ཡག་,ཡག་,Animals,,
car,Motor,Motor,མོ་ཏོ་,མོ་ཏོ་,Transport,,
Road,lam,lam,ལམ་,ལམ་,Transport,,
boat,Chudrul,Chudrul,ཆུ་གྲུལ་,ཆུ་གྲུལ་,Transport,,
hat,Uzha,Uzha,ཨུ་ཞ་,ཨུ་ཞ་,Clothing,,
clothing,Namsa,,ནམ་ས་,,Clothing,,
head,Go,,སྒོ་,,Body parts,,
nose,Nagu,,ན་གུ་,,Body parts,,
mouth,Kha,,ཁ་,,Body parts,,
eyes,Migdo,,མིག་སྡོ་,,Body parts,,
tongue,Dza,,ཛ་,,Body parts,,
hands,Laku,,ལ་ཀུ་,,Body parts,,
feet,Khanglep,,ཁང་ལེཔ་,,Body parts,,
leg,Kham,,ཁམ་,,Body parts,,
arms,Lanya,,ལན་ཡ་,,Body parts,,
torso,Zu,Zu,ཟུ་,ཟུ་,Body parts,,
brain,Lepo,Lepo,ལེ་པོ་,ལེ་པོ་,Body parts,,
heart,Donying,Donying,རྡོ་རྙིང་,རྡོ་རྙིང་,Body parts,,
blood,Kya,Kya,ཀྱ་,ཀྱ་,Body parts,,
sickness/illness,Na,Na,ན་,ན་,Body parts,,
shoulder,Pungpo,Pungpo,པུང་པོ་,པུང་པོ་,Body parts,,
elbow,Keling,Keling,ཀེ་ལིང་,ཀེ་ལིང་,Body parts,,
Heel,Tinpo,Tinpo,ཏིན་པོ་,ཏིན་པོ་,Body parts,,
top,Yarley,Yarley,ཡར་ལེ་,ཡར་ལེ་,Direction,,
bottom,Oley,Oley,ཨོ་ལེ་,ཨོ་ལེ་,Direction,,
left,Ur,Ur,ཨུར་,ཨུར་,Direction,,
right,A,A,ཨ་,ཨ་,Direction,,
north,Chang,Chang,ཆང་,ཆང་,Direction,,
south,Lho,Lho,ལྷོ་,ལྷོ་,Direction,,
east ,Nub,Nub,ནུབ་,ནུབ་,Direction,,
west,Shar,Shar,ཤར་,ཤར་,Direction,,
Monday,Zadawo,Zadawo,གཟའ་ཟླ་བ་,གཟའ་ཟླ་བ་,Time,,
Tuesday,Zamigmar,Zamigmar,གཟ་མིག་དམར་,གཟ་མིག་དམར་,Time,,
Wednesday,Zalhako,Zalhako,གཟའ་ལྷག་པ་,གཟའ་ལྷག་པ་,Time,,
Thursday,Zaphurbo,Zaphurbo,གཟ་ཕུར་བུ་,གཟ་ཕུར་བུ་,Time,,
Friday,Zapasang,Zapasang,གཟའ་པ་སངས་,གཟའ་པ་སངས་,Time,,
Saturday,Zapenpo,Zapenpo,གཟའ་སྤེན་པ་,གཟའ་སྤེན་པ་,Time,,
Sunday,Zanyima,Zanyima,གཟ་ཉི་མ་,གཟ་ཉི་མ་,Time,,